20,2,"SGS","1005011-001",48,"",5.400000,"mg/l",0.090000,"EPA 200.7",11/01/2010,1352,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",50,"",334.000000,"mg/l",5.000000,"EPA 310.1",11/01/2010,1215,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",51,"<",5.000000,"mg/l",5.000000,"D1067",11/09/2010,1330,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",52,"<",5.000000,"mg/l",5.000000,"SM2320-B",11/01/2010,1215,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",53,"",8.000000,"mg/l",1.000000,"EPA 300.0",11/03/2010,1935,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",60,"",67.000000,"mg/l",1.000000,"EPA 300.0",11/03/2010,1935,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",62,"",274.000000,"mg/l",5.000000,"SM2320-B",11/01/2010,1215,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",63,"",347.000000,"mg/l",1.000000,"SM2340-B",11/05/2010,0049,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",68,"",381.000000,"mg/l",30.000000,"SM2540-C",11/01/2010,1430,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",135,"",1.090000,"PC DIFF",0.000000,"SM1030E",,,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",145,"<",0.050000,"mg/l",0.050000,"EPA 200.7",11/02/2010,1510,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1005011-001",149,"",0.006000,"mg/l",0.002000,"EPA 200.7",11/02/2010,1510,"",10/29/2010,11/11/2010,10/29/2010,,0,"A. Richard",
20,2,"SGS","1003738-001",1,"",12.500000,"Deg. C",0.000000,"NONE",,,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",2,"",8.770000,"pH units",0.000000,"NONE",,,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",3,"",6.000000,"mg/l",0.000000,"NONE",,,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",4,"",483.000000,"umhos/cm",0.000000,"NONE",,,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",11,"",48.000000,"GPM",0.000000,"ALL OTHER",,,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",16,"",14.000000,"mg/l",5.000000,"SM2540-D",08/03/2010,1400,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",07/30/2010,0900,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",36,"",70.340000,"mg/l",0.030000,"EPA 200.7",08/03/2010,1711,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",42,"",26.470000,"mg/l",0.010000,"EPA 200.7",08/03/2010,1711,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",43,"",0.003000,"mg/l",0.002000,"EPA 200.7",08/03/2010,1711,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",45,"",1.950000,"mg/l",0.140000,"EPA 200.7",08/03/2010,1711,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",48,"",5.310000,"mg/l",0.090000,"EPA 200.7",08/11/2010,1711,"CM",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",50,"",284.000000,"mg/l",5.000000,"EPA 310.1",08/02/2010,1330,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",51,"",16.000000,"mg/l",5.000000,"SM2310-B",08/10/2010,0810,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",52,"<",5.000000,"mg/l",5.000000,"SM2320-B",08/02/2010,1330,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",53,"",6.000000,"mg/l",1.000000,"EPA 300.0",08/05/2010,1316,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",60,"",51.000000,"mg/l",1.000000,"EPA 300.0",08/05/2010,1316,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",62,"",233.000000,"mg/l",5.000000,"SM2320-B",08/02/2010,1330,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",63,"",285.000000,"mg/l",1.000000,"SM2340-B",08/10/2010,0830,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",68,"",328.000000,"mg/l",30.000000,"SM2540-C",08/03/2010,1400,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",133,"",5.930000,"meq/l",0.000000,"SM1030E",08/10/2010,0830,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",134,"",5.890000,"meq/l",0.000000,"SM1030E",08/10/2010,0830,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",135,"",0.400000,"PC DIFF",0.000000,"PC. DIFF",,,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",145,"",0.210000,"mg/l",0.050000,"EPA 200.7",08/03/2010,1354,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","1003738-001",149,"",0.015000,"mg/l",0.002000,"EPA 200.7",08/03/2010,1354,"",07/30/2010,08/10/2010,07/30/2010,1210,0,"A Richard",
20,2,"SGS","5900314601",1,"",10.100000,"Deg. C",0.000000,"NONE",,,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",2,"",8.780000,"pH units",0.000000,"NONE",,,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",3,"",6.500000,"mg/l",0.000000,"NONE",,,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",4,"",474.000000,"umhos/cm",0.000000,"NONE",,,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",11,"",235.000000,"GPM",0.000000,"ALL OTHER",,,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",16,"",12.000000,"mg/l",5.000000,"SM2540-D",06/22/2010,1420,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",06/18/2010,0900,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",36,"",71.580000,"mg/l",0.030000,"EPA 200.7",06/24/2010,1910,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",42,"",20.610000,"mg/l",0.010000,"EPA 200.7",06/24/2010,1910,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",06/24/2010,1910,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",45,"",1.440000,"mg/l",0.140000,"EPA 200.7",06/24/2010,1910,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",48,"",3.640000,"mg/l",0.090000,"EPA 200.7",06/24/2010,1910,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",50,"",262.300000,"mg/l",5.000000,"EPA 310.1",06/18/2010,1145,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",51,"<",5.000000,"mg/l",5.000000,"D1067",06/25/2010,1300,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",52,"<",5.000000,"mg/l",5.000000,"EPA 310.1",06/18/2010,1145,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",53,"",5.000000,"mg/l",1.000000,"EPA 300.0",06/18/2010,1452,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",60,"",32.000000,"mg/l",1.000000,"EPA 300.0",06/18/2010,1452,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",62,"",220.000000,"mg/l",5.000000,"SM2320-B",06/18/2010,1145,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",63,"",264.000000,"mg/l",1.000000,"SM2340-B",06/28/2010,1105,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",68,"",302.000000,"mg/l",30.000000,"SM2540-C",06/22/2010,1420,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",133,"",5.460000,"meq/l",0.000000,"SM1030E",06/28/2010,1105,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",134,"",5.190000,"meq/l",0.000000,"SM1030E",06/28/2010,1105,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",135,"",2.590000,"PC DIFF",10.000000-,"",06/28/2010,1105,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",145,"",0.080000,"mg/l",0.050000,"EPA 200.7",06/24/2010,1132,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900314601",149,"",0.006000,"mg/l",0.002000,"EPA 200.7",06/24/2010,1132,"",06/18/2010,06/28/2010,06/18/2010,1010,0,"AR",
20,2,"SGS","5900205001",1,"",8.000000,"Deg. C",0.000000,"NONE",,,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",2,"",8.550000,"pH units",0.000000,"NONE",,,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",3,"",8.000000,"mg/l",0.000000,"NONE",,,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",4,"",1474.000000,"umhos/cm",0.000000,"NONE",,,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",11,"",124.000000,"GPM",0.000000,"ALL OTHER",,,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",16,"",10.000000,"mg/l",5.000000,"SM2540-D",03/30/2010,1410,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/09/2010,0915,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",36,"",108.330000,"mg/l",0.030000,"EPA 200.7",03/30/2010,1517,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",42,"",56.640000,"mg/l",0.010000,"EPA 200.7",03/30/2010,1517,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",43,"",0.034000,"mg/l",0.002000,"EPA 200.7",03/30/2010,1517,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",45,"",6.080000,"mg/l",0.140000,"EPA 200.7",03/30/2010,1517,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",48,"",12.970000,"mg/l",0.090000,"EPA 200.7",03/30/2010,1517,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",50,"",313.000000,"mg/l",5.000000,"EPA 310.1",03/31/2010,1330,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",51,"",9.000000,"mg/l",5.000000,"D1067",04/06/2010,1225,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",52,"<",5.000000,"mg/l",5.000000,"EPA 310.1",03/31/2010,1330,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",53,"",13.000000,"mg/l",1.000000,"EPA 300.0",03/30/2010,2253,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",60,"",214.000000,"mg/l",1.000000,"EPA 300.0",03/30/2010,2253,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",62,"",257.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",63,"",504.000000,"mg/l",1.000000,"SM2340-B",04/07/2010,1256,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",68,"",596.000000,"mg/l",30.000000,"SM2540-C",03/30/2010,1410,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",133,"",10.790000,"meq/l",0.000000,"SM1030",04/07/2010,1256,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",134,"",9.970000,"meq/l",0.000000,"SM1030",04/07/2010,1256,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",135,"",3.930000,"PC DIFF",0.000000,"PC. DIFF",,,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",145,"",0.300000,"mg/l",0.050000,"EPA 200.7",04/01/2010,1124,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5900205001",149,"",0.040000,"mg/l",0.002000,"EPA 200.7",04/01/2010,1124,"",03/29/2010,04/12/2010,03/29/2010,1415,0,"VSM",
20,2,"SGS","5990174801",1,"",0.000000,"Deg. C",0.000000,"NONE",,,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",2,"",7.960000,"pH units",0.000000,"NONE",,,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",3,"",7.000000,"mg/l",0.000000,"NONE",,,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",4,"",791.000000,"umhos/cm",0.000000,"NONE",,,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",11,"",102.000000,"GPM",0.000000,"ALL OTHER",,,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",16,"",6.000000,"mg/l",5.000000,"SM2540-D",11/16/2009,1300,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",11/19/2009,1015,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",36,"",84.250000,"mg/l",0.030000,"EPA 200.7",11/17/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",42,"",35.850000,"mg/l",0.010000,"EPA 200.7",11/17/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",45,"",2.280000,"mg/l",0.140000,"EPA 200.7",11/17/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",48,"",5.280000,"mg/l",0.090000,"EPA 200.7",11/17/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",50,"",327.000000,"mg/l",5.000000,"EPA 310.1",11/16/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",51,"",9.000000,"mg/l",5.000000,"D1067",11/18/2009,1125,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",52,"<",5.000000,"mg/l",5.000000,"EPA 310.1",11/16/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",53,"",8.000000,"mg/l",1.000000,"EPA 300.0",11/13/2009,1906,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",60,"",73.000000,"mg/l",1.000000,"EPA 300.0",11/13/2009,1906,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",62,"",268.000000,"mg/l",5.000000,"SM2320-B",11/16/2009,1420,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",63,"",358.000000,"mg/l",1.000000,"SM2340-B",11/18/2009,1142,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",68,"",396.000000,"mg/l",30.000000,"SM2540-C",11/16/2009,1330,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",133,"",7.440000,"meq/l",0.000000,"SM1030",11/18/2009,1142,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",134,"",7.100000,"meq/l",0.000000,"SM1030",11/18/2009,1142,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",135,"",2.360000,"PC DIFF",0.000000,"PC. DIFF",,,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",145,"",0.150000,"mg/l",0.050000,"EPA 200.7",11/17/2009,1154,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990174801",149,"",0.010000,"mg/l",0.002000,"EPA 200.7",11/17/2009,1154,"",11/13/2009,11/20/2009,11/13/2009,0758,0,"V. Miller",
20,2,"SGS","5990135701",1,"",18.000000,"Deg. C",0.000000,"NONE",,,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",2,"",7.650000,"pH units",0.000000,"NONE",,,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",3,"",6.000000,"mg/l",0.000000,"NONE",,,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",4,"",801.000000,"umhos/cm",0.000000,"NONE",,,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",11,"",56.000000,"GPM",0.000000,"ALL OTHER",,,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",16,"",28.000000,"mg/l",5.000000,"SM2540-D",07/30/2009,1300,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",08/04/2009,0900,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",36,"",103.940000,"mg/l",0.030000,"EPA 200.7",07/30/2009,1644,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",42,"",47.250000,"mg/l",0.010000,"EPA 200.7",07/30/2009,1644,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",45,"",5.870000,"mg/l",0.140000,"EPA 200.7",07/30/2009,1644,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",48,"",11.120000,"mg/l",0.090000,"EPA 200.7",07/30/2009,1644,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",50,"",305.000000,"mg/l",5.000000,"EPA 310.1",07/30/2009,1400,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",51,"<",5.000000,"mg/l",5.000000,"D1067",07/31/2009,0945,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",52,"<",5.000000,"mg/l",5.000000,"EPA 310.1",07/30/2009,1400,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",53,"",9.000000,"mg/l",1.000000,"EPA 300.0",07/30/2009,1425,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",60,"",190.000000,"mg/l",1.000000,"EPA 300.0",07/30/2009,1425,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",62,"",250.000000,"mg/l",5.000000,"SM2320-B",07/30/2009,1400,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",63,"",454.000000,"mg/l",1.000000,"SM2340-B",08/05/2009,1410,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",68,"",579.000000,"mg/l",30.000000,"SM2540-C",07/30/2009,1300,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",133,"",9.700000,"meq/l",0.000000,"SM1030",08/05/2009,1409,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",134,"",9.200000,"meq/l",0.000000,"SM1030",08/05/2009,1408,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",135,"",2.600000,"PC DIFF",0.000000,"PC. DIFF",,,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",145,"",0.530000,"mg/l",0.050000,"EPA 200.7",08/04/2009,1543,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990135701",149,"",0.033000,"mg/l",0.002000,"EPA 200.7",08/04/2009,1543,"",07/30/2009,08/10/2009,07/30/2009,0832,0,"ARR",
20,2,"SGS","5990116801",1,"",7.000000,"Deg. C",0.000000,"NONE",,,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",2,"",7.920000,"pH units",0.000000,"NONE",,,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",3,"",6.000000,"mg/l",0.000000,"NONE",,,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",4,"",440.000000,"umhos/cm",0.000000,"NONE",,,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",11,"",180.000000,"GPM",0.000000,"ALL OTHER",,,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",16,"",24.000000,"mg/l",5.000000,"SM2540-D",06/04/2009,1600,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",06/09/2009,0830,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",36,"",70.610000,"mg/l",0.030000,"EPA 200.7",06/09/2009,1552,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",42,"",19.170000,"mg/l",0.010000,"EPA 200.7",06/09/2009,1552,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",06/09/2009,1552,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",45,"",1.350000,"mg/l",0.140000,"EPA 200.7",06/09/2009,1552,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",48,"",3.600000,"mg/l",0.090000,"EPA 200.7",06/09/2009,1552,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",50,"",165.000000,"mg/l",5.000000,"EPA 310.1",06/05/2009,1542,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",51,"<",5.000000,"mg/l",5.000000,"D1067",06/08/2009,0900,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",52,"<",5.000000,"mg/l",5.000000,"SM2320-B",06/05/2009,1542,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",53,"",5.000000,"mg/l",1.000000,"EPA 300.0",06/04/2009,2359,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",60,"",30.000000,"mg/l",1.000000,"EPA 300.0",06/04/2009,2359,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",62,"",206.000000,"mg/l",5.000000,"SM2320-B",06/05/2009,1542,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",63,"",255.000000,"mg/l",1.000000,"SM2340-B",06/15/2009,1516,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",68,"",270.000000,"mg/l",30.000000,"SM2540-C",06/04/2009,1600,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",133,"",5.300000,"meq/l",0.000000,"SM1030",06/15/2009,1515,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",134,"",4.900000,"meq/l",0.000000,"SM1030",06/15/2009,1515,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",135,"",4.100000,"PC DIFF",0.000000,"PC. DIFF",,,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",145,"",0.310000,"mg/l",0.050000,"EPA 200.7",06/11/2009,1746,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990116801",149,"",0.014000,"mg/l",0.002000,"EPA 200.7",06/11/2009,1746,"",06/04/2009,06/17/2009,06/04/2009,1230,0,"V. Miller",
20,2,"SGS","5990102801",1,"",0.000000,"Deg. C",0.000000,"NONE",,,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",2,"",7.710000,"pH units",0.000000,"NONE",,,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",3,"",7.000000,"mg/l",0.000000,"NONE",,,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",4,"",645.000000,"umhos/cm",0.000000,"NONE",,,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
