10,18,"SGS","5990179002",133,"",6.040000,"meq/l",0.000000,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1052,0,"D. Ware",
10,18,"SGS","5990179002",134,"",5.940000,"meq/l",0.000000,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1052,0,"D. Ware",
10,18,"SGS","5990179002",135,"",0.820000,"PC DIFF",0.000000,"PC. DIFF",,,"",12/01/2009,12/14/2009,12/01/2009,1052,0,"D. Ware",
10,18,"SGS","5990179002",145,"",0.080000,"mg/l",0.050000,"EPA 200.7",12/03/2009,1226,"",12/01/2009,12/14/2009,12/01/2009,1052,0,"D. Ware",
10,18,"SGS","5990157405",1,"",11.500000,"Deg. C",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",2,"",8.140000,"pH units",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",3,"",7.810000,"mg/l",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",4,"",270.000000,"umhos/cm",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",11,"",82.860000,"CFS",0.000000,"CRESTGAUGE",,,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",16,"",15.000000,"mg/l",5.000000,"SM2540-D",10/01/2009,1515,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",10/07/2009,0900,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",36,"",36.110000,"mg/l",0.030000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",42,"",19.160000,"mg/l",0.010000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",45,"",1.550000,"mg/l",0.140000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",48,"",13.380000,"mg/l",0.090000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",53,"",10.000000,"mg/l",1.000000,"EPA 300.0",09/30/2009,1939,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",60,"",32.000000,"mg/l",1.000000,"EPA 300.0",09/30/2009,1939,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",62,"",144.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",63,"",169.000000,"mg/l",1.000000,"SM2340-B",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",68,"",218.000000,"mg/l",30.000000,"SM2540-C",10/01/2009,1515,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",71,"",138.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",72,"",6.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",133,"",4.000000,"meq/l",0.000000,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",134,"",3.830000,"meq/l",0.000000,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",135,"",2.140000,"PC DIFF",10.000000-,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990157405",145,"",0.210000,"mg/l",0.050000,"EPA 200.7",10/08/2009,1834,"",09/30/2009,10/12/2009,09/30/2009,1339,0,"D. Ware",
10,18,"SGS","5990125204",1,"",16.880000,"Deg. C",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",2,"",8.250000,"pH units",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",3,"",7.170000,"mg/l",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",4,"",409.000000,"umhos/cm",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",11,"",182.600000,"CFS",0.000000,"ALL OTHER",,,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",14,"",8.590000,"pH units",0.010000,"SM4500-H",06/30/2009,0907,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",16,"",29.000000,"mg/l",5.000000,"SM2540-D",07/01/2009,1530,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",07/01/2009,0830,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",36,"",48.410000,"mg/l",0.030000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",42,"",20.370000,"mg/l",0.010000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",45,"",1.680000,"mg/l",0.140000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",48,"",14.490000,"mg/l",0.090000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",53,"",12.000000,"mg/l",1.000000,"EPA 300.0",07/01/2009,0202,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",60,"",32.000000,"mg/l",1.000000,"EPA 300.0",07/01/2009,0202,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",62,"",180.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",63,"",205.000000,"mg/l",1.000000,"SM2340-B",07/10/2009,1016,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",67,"",435.000000,"umhos/cm",0.100000,"SM2510",06/30/2009,1205,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",68,"",255.000000,"mg/l",30.000000,"SM2540-C",07/01/2009,1530,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",71,"",175.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",133,"",4.800000,"meq/l",0.000000,"SM1030",07/10/2009,1015,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",134,"",4.600000,"meq/l",0.000000,"SM1030",07/10/2009,1014,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",135,"",1.600000,"PC DIFF",0.000000,"PC. DIFF",,,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990125204",145,"",0.360000,"mg/l",0.050000,"EPA 200.7",07/09/2009,1143,"",06/29/2009,07/10/2009,06/29/2009,1219,0,"D.Ware",
10,18,"SGS","5990103103",1,"",11.000000,"Deg. C",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",2,"",8.500000,"pH units",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",3,"",10.300000,"mg/l",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",4,"",0.000000,"umhos/cm",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",11,"",51.000000,"CFS",0.000000,"CRESTGAUGE",,,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",14,"",8.540000,"pH units",0.010000,"SM4500-H",03/30/2009,1527,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",16,"",24.000000,"mg/l",5.000000,"SM2540-D",04/02/2009,1130,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/03/2009,0900,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",36,"",61.010000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",42,"",37.090000,"mg/l",0.010000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",43,"",0.004000,"mg/l",0.002000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",45,"",1.660000,"mg/l",0.140000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",48,"",38.880000,"mg/l",0.090000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",53,"",35.000000,"mg/l",1.000000,"EPA 300.0",03/31/2009,1451,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",60,"",56.000000,"mg/l",1.000000,"EPA 300.0",03/31/2009,1451,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",62,"",263.000000,"mg/l",5.000000,"SM2320-B",04/01/2009,1101,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",63,"",305.000000,"mg/l",1.000000,"SM2340-B",04/06/2009,1344,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",67,"",684.000000,"umhos/cm",0.100000,"SM2510",03/30/2009,1500,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",68,"",399.000000,"mg/l",30.000000,"SM2540-C",04/02/2009,1130,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",71,"",263.000000,"mg/l",5.000000,"SM2320-B",04/01/2009,1101,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",04/01/2009,1101,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",133,"",7.800000,"meq/l",0.000000,"SM1030",04/06/2009,1344,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",134,"",7.400000,"meq/l",0.000000,"SM1030",04/06/2009,1343,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",135,"",2.600000,"PC DIFF",0.000000,"PC. DIFF",,,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5990103103",145,"",0.340000,"mg/l",0.050000,"EPA 200.7",04/06/2009,1224,"",03/30/2009,04/07/2009,03/30/2009,1338,0,"D. Ware",
10,18,"SGS","5980077901",1,"",4.000000,"Deg. C",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",2,"",8.610000,"pH units",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",3,"",15.300000,"mg/l",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",4,"",560.000000,"umhos/cm",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",11,"",17.120000,"CFS",0.000000,"ALL OTHER",,,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",14,"",8.500000,"pH units",0.010000,"SM4500-H",11/25/2008,1530,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",16,"",7.000000,"mg/l",5.000000,"SM2540-D",12/01/2008,1130,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",11/26/2008,0900,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",36,"",53.300000,"mg/l",0.030000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",42,"",28.090000,"mg/l",0.010000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",45,"",2.220000,"mg/l",0.140000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",48,"",22.930000,"mg/l",0.090000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
10,18,"SGS","5980077901",53,"",20.000000,"mg/l",1.000000,"EPA 300.0",11/25/2008,2014,"",11/25/2008,12/03/2008,11/25/2008,1058,0,"D. Ware",
