33,1,"SGS","5942441501",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",05/29/2014,0815,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",36,"",249.050000,"mg/l",0.030000,"EPA 200.7",06/06/2014,1653,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",06/06/2014,1653,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",42,"",332.160000,"mg/l",0.010000,"EPA 200.7",06/06/2014,1653,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",43,"",0.127000,"mg/l",0.002000,"EPA 200.7",06/06/2014,1653,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",45,"",13.190000,"mg/l",0.140000,"EPA 200.7",06/06/2014,1653,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",48,"",512.550000,"mg/l",0.090000,"EPA 200.7",06/06/2014,1653,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",51,"<",5.000000,"mg/l",5.000000,"D1067",05/28/2014,0645,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",53,"",253.000000,"mg/l",1.000000,"EPA 300.0",06/20/2014,0305,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",60,"",2461.000000,"mg/l",1.000000,"EPA 300.0",06/20/2014,0305,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",62,"",324.000000,"mg/l",5.000000,"SM2320-B",05/28/2014,1100,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",63,"",1990.000000,"mg/l",1.000000,"SM2340-B",06/20/2014,0926,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",68,"",4469.000000,"mg/l",30.000000,"SM2540-C",05/28/2014,1545,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
